title,user_id,post_time,post,reply_cnt,reply_author,reply_content
쿠팡이제 조규성 경기도 중계해주나봄?,내이름은그루트다,2023.07.27 17:50,일요일 오후 9시 중계 잡혀있네 ㄷㄷ,9,남동,ㄴ 내이름은그루트다 중계권 미국형님들 돈으로 사오는거임,2023.07.27 17:53
쿠팡이제 조규성 경기도 중계해주나봄?,내이름은그루트다,2023.07.27 17:50,일요일 오후 9시 중계 잡혀있네 ㄷㄷ,9,바질소바,ㅁㅊㅋㅋㅋㅋ 중계권 사달라고 글썼느데 진짜 샀네 갓갓,2023.07.27 17:52
쿠팡이제 조규성 경기도 중계해주나봄?,내이름은그루트다,2023.07.27 17:50,일요일 오후 9시 중계 잡혀있네 ㄷㄷ,9,청귤차,오 그새 중계권 사왔네 빠르넹 ㅅㅅ,2023.07.27 17:53
쿠팡플레이 인스타에 뭐 올렸네.,부산아이콘스,2023.07.27 15:07,https://www.instagram.com/reel/CvMKP0WLkp6/?igshid=MzRlODBiNWFlZA== ㅇㅇ.,6,PL21,뭔근스타여 유스챔피언십결승이나 보자.,2023.07.27 15:08
쿠팡플레이 인스타에 뭐 올렸네.,부산아이콘스,2023.07.27 15:07,https://www.instagram.com/reel/CvMKP0WLkp6/?igshid=MzRlODBiNWFlZA== ㅇㅇ.,6,부산아이콘스,ㄴ PL21 이 댓글 이기제가 꼭 봤으면.,2023.07.27 15:09
쿠팡플레이 인스타에 뭐 올렸네.,부산아이콘스,2023.07.27 15:07,https://www.instagram.com/reel/CvMKP0WLkp6/?igshid=MzRlODBiNWFlZA== ㅇㅇ.,6,PL21,ㄴ 부산아이콘스 틀기제걍왼발셔틀ㅋ.,2023.07.27 15:09
쿠팡플레이 인스타에 뭐 올렸네.,부산아이콘스,2023.07.27 15:07,https://www.instagram.com/reel/CvMKP0WLkp6/?igshid=MzRlODBiNWFlZA== ㅇㅇ.,6,부산아이콘스,"ㄴ PL21 아이씨.너땜에이승우기사렉카놓쳤잖아,,,,,,,,,,,,,",2023.07.27 15:10
쿠팡플레이 인스타에 뭐 올렸네.,부산아이콘스,2023.07.27 15:07,https://www.instagram.com/reel/CvMKP0WLkp6/?igshid=MzRlODBiNWFlZA== ㅇㅇ.,6,PL21,ㄴ 부산아이콘스 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,2023.07.27 15:11
쿠팡플레이 인스타에 뭐 올렸네.,부산아이콘스,2023.07.27 15:07,https://www.instagram.com/reel/CvMKP0WLkp6/?igshid=MzRlODBiNWFlZA== ㅇㅇ.,6,부산아이콘스,ㄴ PL21 걍블라조질게요,2023.07.27 15:11
오늘 올스타vs마드리드,스틸타카,2023.07.27 14:40,티비중계 있음? 쿠팡 에서만 하는건가?,2,경의중앙선,티비 ㄴㄴ,2023.07.27 14:41
오늘 올스타vs마드리드,스틸타카,2023.07.27 14:40,티비중계 있음? 쿠팡 에서만 하는건가?,2,스틸타카,ㄴ 경의중앙선 오직 쿠팡 단독이구낭ㅠ ㅇㅋ 감사ㅠ,2023.07.27 14:46
쿠팡플레이 직관가시는 분 있나요?,축신모드,2023.07.27 14:36,ATM 팬은 아니고 K리그는 대전 응원하는데 보러 한번 가볼까 고민중입니다 추천하시나요???,4,중운,ㄱㄱ,2023.07.27 14:37
쿠팡플레이 직관가시는 분 있나요?,축신모드,2023.07.27 14:36,ATM 팬은 아니고 K리그는 대전 응원하는데 보러 한번 가볼까 고민중입니다 추천하시나요???,4,loua,지금 표가 있어?,2023.07.27 14:38
쿠팡플레이 직관가시는 분 있나요?,축신모드,2023.07.27 14:36,ATM 팬은 아니고 K리그는 대전 응원하는데 보러 한번 가볼까 고민중입니다 추천하시나요???,4,ASFDSFAS,ㄴ loua 아직 좀 남았어요,2023.07.27 14:39
쿠팡플레이 직관가시는 분 있나요?,축신모드,2023.07.27 14:36,ATM 팬은 아니고 K리그는 대전 응원하는데 보러 한번 가볼까 고민중입니다 추천하시나요???,4,loua,ㄴ ASFDSFAS 난 잠원동에 맨시티 마킹 맡긴거 대기중다녔던 회사 귽처드라,2023.07.27 14:40
"한국 방문한 시메오네 감독 ""K리그 선수들 관심 갖고 지켜보겠다“",WSP_,2023.07.27 14:23,"""내일 펼쳐질 경기에서 팀 K리그 선수들을 잘 지켜보도록 하겠다“ 27일 오후 8시 서울월드컵경기장에서 ‘ 쿠팡 플레이 시리즈’ 1차전 아틀레티코 마드리드와 팀 K리그의 맞대결이 열린다. 경기 하루 전인 26일 서울월드컵경기장에서는 사전 기자회견이 열렸다. 아틀레티코 마드리드에서는 디에고 시네오메 감독과 주장인 코케가 기자회견에 참석했다. https://sports.news.naver.com/news?oid=425&aid=0000142296http://",0,,,
Psg 오는거쿠팡또 뿌리는거 같던데,Orca.1,2023.07.27 14:23,부산이어서 못 감,0,,,
"'대구 특급 유망주' 황재원, 유니폼 교환 '데파이 PICK', ""그리즈만 워낙 치열해""",GGWP,2023.07.27 14:10,"https://n.news.naver.com/sports/kfootball/article/413/0000163493 Q. 유니폼 교환 A. 모두 앙투안 그리즈만을 생각하고 있다. 워낙 유명한 선수라 경쟁이 치열해 쉽지 않다. 차선으로 위협적이고 뛰어난 멤피스 데파이를 생각하고 있다. Q. 쿠팡 플레이 이후 울산 현대전, '대구 선수 풀타임 기용' 홍명보 감독 농담 A. (김) 영권이 형이나 (설) 영우 형이 풀타임을 뛰었으면 싶은 바람이다.(웃음) 하지만 그런다고 크게 영향이 있을 것 같진 않다. 체력적으로 힘들 수는 있지만 다음 경기까지 쉴 시간이 충분하다. 나 또한 하루 정도 휴식하고 대구에 복귀할 것 같다. Q. 유럽 진출 욕심 A. 아직 유럽에 나갈 레벨은 아니라고 생각한다. 아틀레티코전과 2022 항저우 아시안 게임에서 좋은 모습을 보여주고 계속 발전한다면 좋은 기회가 있지 않을까 싶다.",2,디바우러,사울이나 코케선택해야 근본이지,2023.07.27 14:11
"'대구 특급 유망주' 황재원, 유니폼 교환 '데파이 PICK', ""그리즈만 워낙 치열해""",GGWP,2023.07.27 14:10,"https://n.news.naver.com/sports/kfootball/article/413/0000163493 Q. 유니폼 교환 A. 모두 앙투안 그리즈만을 생각하고 있다. 워낙 유명한 선수라 경쟁이 치열해 쉽지 않다. 차선으로 위협적이고 뛰어난 멤피스 데파이를 생각하고 있다. Q. 쿠팡 플레이 이후 울산 현대전, '대구 선수 풀타임 기용' 홍명보 감독 농담 A. (김) 영권이 형이나 (설) 영우 형이 풀타임을 뛰었으면 싶은 바람이다.(웃음) 하지만 그런다고 크게 영향이 있을 것 같진 않다. 체력적으로 힘들 수는 있지만 다음 경기까지 쉴 시간이 충분하다. 나 또한 하루 정도 휴식하고 대구에 복귀할 것 같다. Q. 유럽 진출 욕심 A. 아직 유럽에 나갈 레벨은 아니라고 생각한다. 아틀레티코전과 2022 항저우 아시안 게임에서 좋은 모습을 보여주고 계속 발전한다면 좋은 기회가 있지 않을까 싶다.",2,조윌록보다윤일록,데파이는 티모랑 바꿔야 그림이 예쁜데,2023.07.27 14:11
그리즈만이 설영우카드를 갖고있다는게 진짜인 증거 [장문],최경록,2023.07.27 13:59,"어제 그리즈만이 쿠팡 과 한 인터뷰가 공개되었는데 울산현대 수비수 설영우를 알고 카드를 가지고있다 그래서 다들 난리가 났다 그래서 댓글들 반응은 대략 이랬다 다들 못믿는 눈치였고 피파에서 설영우가 안좋은데 어떻게 기억하냐 이런 댓글들이 대부분이었다 근데 왜 그리즈만이 무조건 설영우를 알 수밖에 없는지 이제 알려드리려고 한다 스포츠를 좋아하는 사람이라면 다들 판타지리그라는걸 해봤을것이다. 그리고 작년에 한창유행했던 NFT를 합친 Sorare라는 게임회사가 있다. 게임에 대해잠깐 설명드리자면 이게임에는 총 5가지의 카드등급이있다 흰색 - Common - 공짜카드 노란색 - Limited - 1년에 1000장 발급 빨간색 - Rare - 1년에 100장 발급 파란색 - Super Rare - 1년에 10장 발급 검은색 - Unique - 1년에 1장 발급 이다 예시를 들어드리면 Sorare에서 메시는 Limited 가 약 35만원이고 Unique 가 3억 3천만원까지 거래되었다 이 카드를 가지고 한라운드에 5명을 등록하여 진행하는 판타지리그 게임인데 각 대륙별로 보통 게임이있다. 그래서 아시아리그는 K리그 + J리그 + 중국슈퍼리그 이렇게 세리그에서 뛰는 선수들로만 등록해서 참여할수있는 게임모드가있다. 그리고 게임에서 좋은 합산점수를 내면 돈과 카드를 얻을수있다 그리즈만은 이 Sorare와 파트너쉽을 맺었다 그렇기 때문에 자기 계정도 보유하고있다 (약 150장의 카드를 보유중인데 대략 자산을 합치면 6억정도된다) 2021년 1월 29일, 약 2년반전쯤 sorare를 시작했는데 그당시에 많은 카드가 있지않아 그리즈만은 아시아리그에 참여하려고 한국선수들을 잔뜩 샀는데 그중에 설영우도 있다 이렇게 자기돈 약 400만원 을 주고 샀는데 기억 못할리가 없다 이외에도 다른 한국 선수들도 보유중이다 아마 올스타전에 참가하고 자기가 보유한 선수가 설영우밖에 없어서 설영우만 언급을 한것같다 결론 : 그리즈만 400만원주고 설영우 NFT카드 구매했기 때문에 모를수가없음",147,간지붐송,저거 sorare 때문에 본인 인스타 DM으로 이탈리아 사람들한테 연락 자주 받음. 개축 선수들 누가 잘하냐고 하면서. 심지어 1명은 수엪 팬으로 입문시켜버림 ㅋㅋㅋ 나한테 김도균 재앙인데 왜 안 자르냐고 물어봄.,2023.07.27 14:02
그리즈만이 설영우카드를 갖고있다는게 진짜인 증거 [장문],최경록,2023.07.27 13:59,"어제 그리즈만이 쿠팡 과 한 인터뷰가 공개되었는데 울산현대 수비수 설영우를 알고 카드를 가지고있다 그래서 다들 난리가 났다 그래서 댓글들 반응은 대략 이랬다 다들 못믿는 눈치였고 피파에서 설영우가 안좋은데 어떻게 기억하냐 이런 댓글들이 대부분이었다 근데 왜 그리즈만이 무조건 설영우를 알 수밖에 없는지 이제 알려드리려고 한다 스포츠를 좋아하는 사람이라면 다들 판타지리그라는걸 해봤을것이다. 그리고 작년에 한창유행했던 NFT를 합친 Sorare라는 게임회사가 있다. 게임에 대해잠깐 설명드리자면 이게임에는 총 5가지의 카드등급이있다 흰색 - Common - 공짜카드 노란색 - Limited - 1년에 1000장 발급 빨간색 - Rare - 1년에 100장 발급 파란색 - Super Rare - 1년에 10장 발급 검은색 - Unique - 1년에 1장 발급 이다 예시를 들어드리면 Sorare에서 메시는 Limited 가 약 35만원이고 Unique 가 3억 3천만원까지 거래되었다 이 카드를 가지고 한라운드에 5명을 등록하여 진행하는 판타지리그 게임인데 각 대륙별로 보통 게임이있다. 그래서 아시아리그는 K리그 + J리그 + 중국슈퍼리그 이렇게 세리그에서 뛰는 선수들로만 등록해서 참여할수있는 게임모드가있다. 그리고 게임에서 좋은 합산점수를 내면 돈과 카드를 얻을수있다 그리즈만은 이 Sorare와 파트너쉽을 맺었다 그렇기 때문에 자기 계정도 보유하고있다 (약 150장의 카드를 보유중인데 대략 자산을 합치면 6억정도된다) 2021년 1월 29일, 약 2년반전쯤 sorare를 시작했는데 그당시에 많은 카드가 있지않아 그리즈만은 아시아리그에 참여하려고 한국선수들을 잔뜩 샀는데 그중에 설영우도 있다 이렇게 자기돈 약 400만원 을 주고 샀는데 기억 못할리가 없다 이외에도 다른 한국 선수들도 보유중이다 아마 올스타전에 참가하고 자기가 보유한 선수가 설영우밖에 없어서 설영우만 언급을 한것같다 결론 : 그리즈만 400만원주고 설영우 NFT카드 구매했기 때문에 모를수가없음",147,14,"그리즈만, 설영우 nft 400만원 주고 삼(많이 요약)",2023.07.27 14:05
그리즈만이 설영우카드를 갖고있다는게 진짜인 증거 [장문],최경록,2023.07.27 13:59,"어제 그리즈만이 쿠팡 과 한 인터뷰가 공개되었는데 울산현대 수비수 설영우를 알고 카드를 가지고있다 그래서 다들 난리가 났다 그래서 댓글들 반응은 대략 이랬다 다들 못믿는 눈치였고 피파에서 설영우가 안좋은데 어떻게 기억하냐 이런 댓글들이 대부분이었다 근데 왜 그리즈만이 무조건 설영우를 알 수밖에 없는지 이제 알려드리려고 한다 스포츠를 좋아하는 사람이라면 다들 판타지리그라는걸 해봤을것이다. 그리고 작년에 한창유행했던 NFT를 합친 Sorare라는 게임회사가 있다. 게임에 대해잠깐 설명드리자면 이게임에는 총 5가지의 카드등급이있다 흰색 - Common - 공짜카드 노란색 - Limited - 1년에 1000장 발급 빨간색 - Rare - 1년에 100장 발급 파란색 - Super Rare - 1년에 10장 발급 검은색 - Unique - 1년에 1장 발급 이다 예시를 들어드리면 Sorare에서 메시는 Limited 가 약 35만원이고 Unique 가 3억 3천만원까지 거래되었다 이 카드를 가지고 한라운드에 5명을 등록하여 진행하는 판타지리그 게임인데 각 대륙별로 보통 게임이있다. 그래서 아시아리그는 K리그 + J리그 + 중국슈퍼리그 이렇게 세리그에서 뛰는 선수들로만 등록해서 참여할수있는 게임모드가있다. 그리고 게임에서 좋은 합산점수를 내면 돈과 카드를 얻을수있다 그리즈만은 이 Sorare와 파트너쉽을 맺었다 그렇기 때문에 자기 계정도 보유하고있다 (약 150장의 카드를 보유중인데 대략 자산을 합치면 6억정도된다) 2021년 1월 29일, 약 2년반전쯤 sorare를 시작했는데 그당시에 많은 카드가 있지않아 그리즈만은 아시아리그에 참여하려고 한국선수들을 잔뜩 샀는데 그중에 설영우도 있다 이렇게 자기돈 약 400만원 을 주고 샀는데 기억 못할리가 없다 이외에도 다른 한국 선수들도 보유중이다 아마 올스타전에 참가하고 자기가 보유한 선수가 설영우밖에 없어서 설영우만 언급을 한것같다 결론 : 그리즈만 400만원주고 설영우 NFT카드 구매했기 때문에 모를수가없음",147,오리왕v,최경록 경제관념이 좀....,2023.07.27 14:03
그리즈만이 설영우카드를 갖고있다는게 진짜인 증거 [장문],최경록,2023.07.27 13:59,"어제 그리즈만이 쿠팡 과 한 인터뷰가 공개되었는데 울산현대 수비수 설영우를 알고 카드를 가지고있다 그래서 다들 난리가 났다 그래서 댓글들 반응은 대략 이랬다 다들 못믿는 눈치였고 피파에서 설영우가 안좋은데 어떻게 기억하냐 이런 댓글들이 대부분이었다 근데 왜 그리즈만이 무조건 설영우를 알 수밖에 없는지 이제 알려드리려고 한다 스포츠를 좋아하는 사람이라면 다들 판타지리그라는걸 해봤을것이다. 그리고 작년에 한창유행했던 NFT를 합친 Sorare라는 게임회사가 있다. 게임에 대해잠깐 설명드리자면 이게임에는 총 5가지의 카드등급이있다 흰색 - Common - 공짜카드 노란색 - Limited - 1년에 1000장 발급 빨간색 - Rare - 1년에 100장 발급 파란색 - Super Rare - 1년에 10장 발급 검은색 - Unique - 1년에 1장 발급 이다 예시를 들어드리면 Sorare에서 메시는 Limited 가 약 35만원이고 Unique 가 3억 3천만원까지 거래되었다 이 카드를 가지고 한라운드에 5명을 등록하여 진행하는 판타지리그 게임인데 각 대륙별로 보통 게임이있다. 그래서 아시아리그는 K리그 + J리그 + 중국슈퍼리그 이렇게 세리그에서 뛰는 선수들로만 등록해서 참여할수있는 게임모드가있다. 그리고 게임에서 좋은 합산점수를 내면 돈과 카드를 얻을수있다 그리즈만은 이 Sorare와 파트너쉽을 맺었다 그렇기 때문에 자기 계정도 보유하고있다 (약 150장의 카드를 보유중인데 대략 자산을 합치면 6억정도된다) 2021년 1월 29일, 약 2년반전쯤 sorare를 시작했는데 그당시에 많은 카드가 있지않아 그리즈만은 아시아리그에 참여하려고 한국선수들을 잔뜩 샀는데 그중에 설영우도 있다 이렇게 자기돈 약 400만원 을 주고 샀는데 기억 못할리가 없다 이외에도 다른 한국 선수들도 보유중이다 아마 올스타전에 참가하고 자기가 보유한 선수가 설영우밖에 없어서 설영우만 언급을 한것같다 결론 : 그리즈만 400만원주고 설영우 NFT카드 구매했기 때문에 모를수가없음",147,디바우러,너는자유다 안다고하니까 그리즈만이 아시아 리그새끼들 어떻게 아냐 개지랄떤게 이 글 나오기 전이었음ㅋㅋ,2023.07.27 14:21
그리즈만이 설영우카드를 갖고있다는게 진짜인 증거 [장문],최경록,2023.07.27 13:59,"어제 그리즈만이 쿠팡 과 한 인터뷰가 공개되었는데 울산현대 수비수 설영우를 알고 카드를 가지고있다 그래서 다들 난리가 났다 그래서 댓글들 반응은 대략 이랬다 다들 못믿는 눈치였고 피파에서 설영우가 안좋은데 어떻게 기억하냐 이런 댓글들이 대부분이었다 근데 왜 그리즈만이 무조건 설영우를 알 수밖에 없는지 이제 알려드리려고 한다 스포츠를 좋아하는 사람이라면 다들 판타지리그라는걸 해봤을것이다. 그리고 작년에 한창유행했던 NFT를 합친 Sorare라는 게임회사가 있다. 게임에 대해잠깐 설명드리자면 이게임에는 총 5가지의 카드등급이있다 흰색 - Common - 공짜카드 노란색 - Limited - 1년에 1000장 발급 빨간색 - Rare - 1년에 100장 발급 파란색 - Super Rare - 1년에 10장 발급 검은색 - Unique - 1년에 1장 발급 이다 예시를 들어드리면 Sorare에서 메시는 Limited 가 약 35만원이고 Unique 가 3억 3천만원까지 거래되었다 이 카드를 가지고 한라운드에 5명을 등록하여 진행하는 판타지리그 게임인데 각 대륙별로 보통 게임이있다. 그래서 아시아리그는 K리그 + J리그 + 중국슈퍼리그 이렇게 세리그에서 뛰는 선수들로만 등록해서 참여할수있는 게임모드가있다. 그리고 게임에서 좋은 합산점수를 내면 돈과 카드를 얻을수있다 그리즈만은 이 Sorare와 파트너쉽을 맺었다 그렇기 때문에 자기 계정도 보유하고있다 (약 150장의 카드를 보유중인데 대략 자산을 합치면 6억정도된다) 2021년 1월 29일, 약 2년반전쯤 sorare를 시작했는데 그당시에 많은 카드가 있지않아 그리즈만은 아시아리그에 참여하려고 한국선수들을 잔뜩 샀는데 그중에 설영우도 있다 이렇게 자기돈 약 400만원 을 주고 샀는데 기억 못할리가 없다 이외에도 다른 한국 선수들도 보유중이다 아마 올스타전에 참가하고 자기가 보유한 선수가 설영우밖에 없어서 설영우만 언급을 한것같다 결론 : 그리즈만 400만원주고 설영우 NFT카드 구매했기 때문에 모를수가없음",147,렛잇비타민,진짜 피파가 이렇게 보면 좋네아시아리그하고 유럽리그간의 갭을 줄이는 역할 느낌이들고,2023.07.27 14:23
